time,mc location,mc energy,min energy,max energy,max charge,nb_dead,nb_pack,number_pack
54,"(0.0, 0.0)",500,2.879058900000113,3.0,-100,0,0,114
55,"(0.0, 0.0)",500,2.8768090600001153,3.0,-100,0,0,110
56,"(0.0, 0.0)",500,2.8744374400001176,3.0,-100,0,0,118
57,"(0.0, 0.0)",500,2.87198404000012,3.0,-100,0,0,125
58,"(0.0, 0.0)",500,2.869775980000122,3.0,-100,0,0,114
59,"(0.0, 0.0)",500,2.867526140000124,3.0,-100,0,0,125
60,"(0.0, 0.0)",500,2.8649091800001267,3.0,-100,0,0,124
61,"(0.0, 0.0)",500,2.862414000000129,3.0,-100,0,0,116
62,"(0.0, 0.0)",500,2.8599188200001313,3.0,-100,0,0,124
63,"(0.0, 0.0)",500,2.8575054200001335,3.0,-100,0,0,128
64,"(0.0, 0.0)",500,2.8547249000001362,3.0,-100,0,0,125
65,"(0.0, 0.0)",500,2.8521479400001386,3.0,-100,0,0,130
66,"(0.0, 0.0)",500,2.849325640000141,3.0,-100,0,0,129
67,"(0.0, 0.0)",500,2.847526480000143,3.0,-100,0,0,116
68,"(0.0, 0.0)",500,2.845481980000145,3.0,-100,0,0,117
69,"(0.0, 0.0)",500,2.843068580000147,3.0,-100,0,0,118
70,"(0.0, 0.0)",500,2.841064080000149,3.0,-100,0,0,124
71,"(0.0, 0.0)",500,2.838896020000151,3.0,-100,0,0,123
72,"(0.0, 0.0)",500,2.836933300000153,3.0,-100,0,0,123
73,"(0.0, 0.0)",500,2.834807020000155,3.0,-100,0,0,126
74,"(0.0, 0.0)",500,2.8324354000001573,3.0,-100,0,0,117
75,"(0.0, 0.0)",500,2.8301455600001595,3.0,-100,0,0,121
76,"(0.0, 0.0)",500,2.828509960000161,3.0,-100,0,0,103
77,"(0.0, 0.0)",500,2.8260965600001633,3.0,-100,0,0,128
78,"(0.0, 0.0)",500,2.8238067200001655,3.0,-100,0,0,112
79,"(0.0, 0.0)",500,2.821311540000168,3.0,-100,0,0,109
80,"(0.0, 0.0)",500,2.81897992000017,3.0,-100,0,0,121
81,"(0.0, 0.0)",500,2.816811860000172,3.0,-100,0,0,124
82,"(0.0, 0.0)",500,2.814685580000174,3.0,-100,0,0,120
83,"(0.0, 0.0)",500,2.8123957400001762,3.0,-100,0,0,119
84,"(0.0, 0.0)",500,2.8098187800001786,3.0,-100,0,0,123
85,"(0.0, 0.0)",500,2.8075689400001806,3.0,-100,0,0,119
86,"(0.0, 0.0)",500,2.8056880000001825,3.0,-100,0,0,114
87,"(0.0, 0.0)",500,2.8036435000001845,3.0,-100,0,0,122
88,"(0.0, 0.0)",500,2.8013118800001866,3.0,-100,0,0,113
89,"(0.0, 0.0)",500,2.7992256000001885,3.0,-100,0,0,113
90,"(0.0, 0.0)",500,2.7969757600001905,3.0,-100,0,0,114
91,"(0.0, 0.0)",500,2.794604140000193,3.0,-100,0,0,130
92,"(0.0, 0.0)",500,2.792232520000195,3.0,-100,0,0,122
93,"(0.0, 0.0)",500,2.7901062400001972,3.0,-100,0,0,132
94,"(0.0, 0.0)",500,2.788101740000199,3.0,-100,0,0,126
95,"(0.0, 0.0)",500,2.786097240000201,3.0,-100,0,0,117
96,"(0.0, 0.0)",500,2.783683840000203,3.0,-100,0,0,133
97,"(0.0, 0.0)",500,2.781679340000205,3.0,-100,0,0,113
98,"(0.0, 0.0)",500,2.779511280000207,3.0,-100,0,0,131
99,"(0.0, 0.0)",500,2.777343220000209,3.0,-100,0,0,125
100,"(0.0, 0.0)",500,2.775093380000211,3.0,-100,0,0,114
101,"(0.0, 0.0)",500,2.7730071000002128,3.0,-100,0,0,115
102,"(0.0, 0.0)",500,2.770675480000215,3.0,-100,0,0,130
103,"(0.0, 0.0)",500,2.768425640000217,3.0,-100,0,0,115
104,"(0.0, 0.0)",500,2.7658086800002195,3.0,-100,0,0,113
105,"(0.0, 0.0)",500,2.7638459600002214,3.0,-100,0,0,116
106,"(0.0, 0.0)",500,2.7616379000002236,3.0,-100,0,0,119
107,"(0.0, 0.0)",500,2.7595516200002255,3.0,-100,0,0,117
108,"(0.0, 0.0)",500,2.756811100000228,3.0,-100,0,0,128
109,"(0.0, 0.0)",500,2.75464304000023,3.0,-100,0,0,121
110,"(0.0, 0.0)",500,2.752680320000232,3.0,-100,0,0,123
111,"(0.0, 0.0)",500,2.750185140000234,3.0,-100,0,0,133
112,"(0.0, 0.0)",500,2.7477717400002364,3.0,-100,0,0,124
113,"(0.0, 0.0)",500,2.7454401200002385,3.0,-100,0,0,118
114,"(0.0, 0.0)",500,2.7435174000002402,3.0,-100,0,0,113
115,"(0.0, 0.0)",500,2.7411857800002424,3.0,-100,0,0,122
116,"(0.0, 0.0)",500,2.7388541600002445,3.0,-100,0,0,117
117,"(0.0, 0.0)",500,2.7367678800002464,3.0,-100,0,0,132
118,"(0.0, 0.0)",500,2.734763380000248,3.0,-100,0,0,109
119,"(0.0, 0.0)",500,2.7323499800002504,3.0,-100,0,0,122
120,"(0.0, 0.0)",500,2.7301819200002524,3.0,-100,0,0,129
121,"(0.0, 0.0)",500,2.728464540000254,3.0,-100,0,0,109
122,"(0.0, 0.0)",500,2.7261747000002563,3.0,-100,0,0,117
123,"(0.0, 0.0)",500,2.7239248600002584,3.0,-100,0,0,126
124,"(0.0, 0.0)",500,2.7217985800002604,3.0,-100,0,0,119
125,"(0.0, 0.0)",500,2.7196305200002624,3.0,-100,0,0,120
126,"(0.0, 0.0)",500,2.7175042400002645,3.0,-100,0,0,124
127,"(0.0, 0.0)",500,2.7151726200002666,3.0,-100,0,0,126
128,"(0.0, 0.0)",500,2.7132916800002684,3.0,-100,0,0,108
129,"(0.0, 0.0)",500,2.710674720000271,3.0,-100,0,0,144
130,"(0.0, 0.0)",500,2.708261320000273,3.0,-100,0,0,137
131,"(0.0, 0.0)",500,2.706093260000275,3.0,-100,0,0,122
132,"(0.0, 0.0)",500,2.704294100000277,3.0,-100,0,0,113
133,"(0.0, 0.0)",500,2.7016771400002795,3.0,-100,0,0,121
134,"(0.0, 0.0)",500,2.6997144200002814,3.0,-100,0,0,121
135,"(0.0, 0.0)",500,2.6971374600002838,3.0,-100,0,0,131
136,"(0.0, 0.0)",500,2.6950511800002857,3.0,-100,0,0,117
137,"(0.0, 0.0)",500,2.6928831200002876,3.0,-100,0,0,117
138,"(0.0, 0.0)",500,2.6908786200002894,3.0,-100,0,0,114
139,"(0.0, 0.0)",500,2.689079460000291,3.0,-100,0,0,123
140,"(0.0, 0.0)",500,2.687156740000293,3.0,-100,0,0,124
141,"(0.0, 0.0)",500,2.6845797800002953,3.0,-100,0,0,117
142,"(0.0, 0.0)",500,2.682617060000297,3.0,-100,0,0,125
143,"(0.0, 0.0)",500,2.6803672200002993,3.0,-100,0,0,119
144,"(0.0, 0.0)",500,2.6781591600003014,3.0,-100,0,0,125
145,"(0.0, 0.0)",500,2.6759093200003035,3.0,-100,0,0,124
146,"(0.0, 0.0)",500,2.6738230400003054,3.0,-100,0,0,120
147,"(0.0, 0.0)",500,2.671982100000307,3.0,-100,0,0,115
148,"(0.0, 0.0)",500,2.670019380000309,3.0,-100,0,0,114
149,"(0.0, 0.0)",500,2.6674842000003114,3.0,-100,0,0,128
150,"(0.0, 0.0)",500,2.6652343600003134,3.0,-100,0,0,118
151,"(0.0, 0.0)",500,2.662535620000316,3.0,-100,0,0,122
152,"(0.0, 0.0)",500,2.6600404400003184,3.0,-100,0,0,119
153,"(0.0, 0.0)",500,2.6576688200003207,3.0,-100,0,0,115
154,"(0.0, 0.0)",500,2.655091860000323,3.0,-100,0,0,126
155,"(0.0, 0.0)",500,2.652883800000325,3.0,-100,0,0,113
156,"(0.0, 0.0)",500,2.6505121800003275,3.0,-100,0,0,113
157,"(0.0, 0.0)",500,2.6483441200003295,3.0,-100,0,0,110
158,"(0.0, 0.0)",500,2.6458489400003318,3.0,-100,0,0,116
159,"(0.0, 0.0)",500,2.643640880000334,3.0,-100,0,0,116
160,"(0.0, 0.0)",500,2.641596380000336,3.0,-100,0,0,112
161,"(0.0, 0.0)",500,2.6390612000003384,3.0,-100,0,0,117
162,"(0.0, 0.0)",500,2.6369349200003405,3.0,-100,0,0,119
163,"(0.0, 0.0)",500,2.6339490600003432,3.0,-100,0,0,128
164,"(0.0, 0.0)",500,2.6314956600003456,3.0,-100,0,0,132
165,"(0.0, 0.0)",500,2.629900060000347,3.0,-100,0,0,121
166,"(0.0, 0.0)",500,2.627773780000349,3.0,-100,0,0,115
167,"(0.0, 0.0)",500,2.6254021600003514,3.0,-100,0,0,124
168,"(0.0, 0.0)",500,2.6230705400003536,3.0,-100,0,0,115
169,"(0.0, 0.0)",500,2.6206571400003558,3.0,-100,0,0,116
170,"(0.0, 0.0)",500,2.6184890800003577,3.0,-100,0,0,120
171,"(0.0, 0.0)",500,2.61615746000036,3.0,-100,0,0,121
172,"(0.0, 0.0)",500,2.6137040600003623,3.0,-100,0,0,115
173,"(0.0, 0.0)",500,2.6111271000003646,3.0,-100,0,0,122
174,"(0.0, 0.0)",500,2.608673700000367,3.0,-100,0,0,126
175,"(0.0, 0.0)",500,2.606342080000369,3.0,-100,0,0,123
176,"(0.0, 0.0)",500,2.6038886800003715,3.0,-100,0,0,127
177,"(0.0, 0.0)",500,2.6016806200003737,3.0,-100,0,0,134
178,"(0.0, 0.0)",500,2.5994307800003758,3.0,-100,0,0,118
179,"(0.0, 0.0)",500,2.5977134000003774,3.0,-100,0,0,103
180,"(0.0, 0.0)",500,2.59513644000038,3.0,-100,0,0,114
181,"(0.0, 0.0)",500,2.593091940000382,3.0,-100,0,0,120
182,"(0.0, 0.0)",500,2.5905567600003843,3.0,-100,0,0,127
183,"(0.0, 0.0)",500,2.5878980200003867,3.0,-100,0,0,113
184,"(0.0, 0.0)",500,2.5858935200003885,3.0,-100,0,0,120
185,"(0.0, 0.0)",500,2.583521900000391,3.0,-100,0,0,125
186,"(0.0, 0.0)",500,2.581150280000393,3.0,-100,0,0,105
187,"(0.0, 0.0)",500,2.5784915400003956,3.0,-100,0,0,128
188,"(0.0, 0.0)",500,2.5765288200003975,3.0,-100,0,0,98
189,"(0.0, 0.0)",500,2.574851440000399,3.0,-100,0,0,115
190,"(0.0, 0.0)",500,2.5723562600004013,3.0,-100,0,0,129
191,"(0.0, 0.0)",500,2.5700246400004034,3.0,-100,0,0,114
192,"(0.0, 0.0)",500,2.5678165800004056,3.0,-100,0,0,113
193,"(0.0, 0.0)",500,2.565239620000408,3.0,-100,0,0,128
194,"(0.0, 0.0)",500,2.56294978000041,3.0,-100,0,0,125
195,"(0.0, 0.0)",500,2.561068840000412,3.0,-100,0,0,125
196,"(0.0, 0.0)",500,2.558860780000414,3.0,-100,0,0,119
197,"(0.0, 0.0)",500,2.5564473800004164,3.0,-100,0,0,131
198,"(0.0, 0.0)",500,2.5542393200004185,3.0,-100,0,0,123
199,"(0.0, 0.0)",500,2.5521130400004206,3.0,-100,0,0,115
200,"(0.0, 0.0)",500,2.5499867600004227,3.0,-100,0,0,120
201,"(0.0, 0.0)",500,2.5478187000004247,3.0,-100,0,0,129
202,"(0.0, 0.0)",500,2.545528860000427,3.0,-100,0,0,113
203,"(0.0, 0.0)",500,2.5437297000004286,3.0,-100,0,0,120
204,"(0.0, 0.0)",500,2.541152740000431,3.0,-100,0,0,124
205,"(0.0, 0.0)",500,2.539148240000433,3.0,-100,0,0,110
206,"(0.0, 0.0)",500,2.5371437400004346,3.0,-100,0,0,122
207,"(0.0, 0.0)",500,2.534935680000437,3.0,-100,0,0,130
208,"(0.0, 0.0)",500,2.532727620000439,3.0,-100,0,0,106
209,"(0.0, 0.0)",500,2.5308866800004406,3.0,-100,0,0,118
210,"(0.0, 0.0)",500,2.5291693000004423,3.0,-100,0,0,102
211,"(0.0, 0.0)",500,2.5276554800004436,3.0,-100,0,0,115
212,"(0.0, 0.0)",500,2.525365640000446,3.0,-100,0,0,119
213,"(0.0, 0.0)",500,2.523321140000448,3.0,-100,0,0,124
214,"(0.0, 0.0)",500,2.5214402000004497,3.0,-100,0,0,107
215,"(0.0, 0.0)",500,2.519108580000452,3.0,-100,0,0,121
216,"(0.0, 0.0)",500,2.516900520000454,3.0,-100,0,0,119
217,"(0.0, 0.0)",500,2.5145289000004563,3.0,-100,0,0,130
218,"(0.0, 0.0)",500,2.512893300000458,3.0,-100,0,0,107
219,"(0.0, 0.0)",500,2.5108070200004597,3.0,-100,0,0,123
220,"(0.0, 0.0)",500,2.5090078600004615,3.0,-100,0,0,113
221,"(0.0, 0.0)",500,2.5070451400004634,3.0,-100,0,0,122
222,"(0.0, 0.0)",500,2.5045499600004657,3.0,-100,0,0,127
223,"(0.0, 0.0)",500,2.5027508000004675,3.0,-100,0,0,117
224,"(0.0, 0.0)",500,2.5006245200004695,3.0,-100,0,0,119
225,"(0.0, 0.0)",500,2.4986618000004714,3.0,-100,0,0,107
226,"(0.0, 0.0)",500,2.4964937400004734,3.0,-100,0,0,119
227,"(0.0, 0.0)",500,2.494040340000476,3.0,-100,0,0,138
228,"(0.0, 0.0)",500,2.4919540600004777,3.0,-100,0,0,124
229,"(0.0, 0.0)",500,2.4893371000004803,3.0,-100,0,0,127
230,"(0.0, 0.0)",500,2.4869237000004825,3.0,-100,0,0,128
231,"(0.0, 0.0)",500,2.4847556400004844,3.0,-100,0,0,118
232,"(0.0, 0.0)",500,2.4823422400004866,3.0,-100,0,0,123
233,"(0.0, 0.0)",500,2.479888840000489,3.0,-100,0,0,119
234,"(0.0, 0.0)",500,2.4779661200004908,3.0,-100,0,0,120
235,"(0.0, 0.0)",500,2.4754309400004932,3.0,-100,0,0,123
236,"(0.0, 0.0)",500,2.4728539800004956,3.0,-100,0,0,131
237,"(0.0, 0.0)",500,2.471176600000497,3.0,-100,0,0,110
238,"(0.0, 0.0)",500,2.4689685400004993,3.0,-100,0,0,109
239,"(0.0, 0.0)",500,2.4665969200005016,3.0,-100,0,0,115
240,"(0.0, 0.0)",500,2.463938180000504,3.0,-100,0,0,131
241,"(0.0, 0.0)",500,2.4620972400005057,3.0,-100,0,0,124
242,"(0.0, 0.0)",500,2.459765620000508,3.0,-100,0,0,124
243,"(0.0, 0.0)",500,2.45731222000051,3.0,-100,0,0,128
244,"(0.0, 0.0)",500,2.4549806000005123,3.0,-100,0,0,115
245,"(0.0, 0.0)",500,2.4527307600005144,3.0,-100,0,0,111
246,"(0.0, 0.0)",500,2.4505627000005163,3.0,-100,0,0,113
247,"(0.0, 0.0)",500,2.447863960000519,3.0,-100,0,0,117
248,"(0.0, 0.0)",500,2.445614120000521,3.0,-100,0,0,125
249,"(0.0, 0.0)",500,2.4438549600005226,3.0,-100,0,0,109
250,"(0.0, 0.0)",500,2.4415233400005247,3.0,-100,0,0,120
251,"(0.0, 0.0)",500,2.4394370600005266,3.0,-100,0,0,125
252,"(0.0, 0.0)",500,2.4367383200005293,3.0,-100,0,0,124
253,"(0.0, 0.0)",500,2.434652040000531,3.0,-100,0,0,119
254,"(0.0, 0.0)",500,2.432647540000533,3.0,-100,0,0,130
255,"(0.0, 0.0)",500,2.4301523600005352,3.0,-100,0,0,122
256,"(0.0, 0.0)",500,2.4280260800005373,3.0,-100,0,0,122
257,"(0.0, 0.0)",500,2.4258580200005393,3.0,-100,0,0,132
258,"(0.0, 0.0)",500,2.423853520000541,3.0,-100,0,0,123
259,"(0.0, 0.0)",500,2.421767240000543,3.0,-100,0,0,111
260,"(0.0, 0.0)",500,2.419680960000545,3.0,-100,0,0,119
261,"(0.0, 0.0)",500,2.417431120000547,3.0,-100,0,0,127
262,"(0.0, 0.0)",500,2.4150595000005493,3.0,-100,0,0,119
263,"(0.0, 0.0)",500,2.412278980000552,3.0,-100,0,0,117
264,"(0.0, 0.0)",500,2.410029140000554,3.0,-100,0,0,122
265,"(0.0, 0.0)",500,2.407166840000557,3.0,-100,0,0,131
266,"(0.0, 0.0)",500,2.4044263200005593,3.0,-100,0,0,130
267,"(0.0, 0.0)",500,2.4020947000005615,3.0,-100,0,0,129
268,"(0.0, 0.0)",500,2.400171980000563,3.0,-100,0,0,123
269,"(0.0, 0.0)",500,2.3975950200005656,3.0,-100,0,0,134
270,"(0.0, 0.0)",500,2.394896280000568,3.0,-100,0,0,119
271,"(0.0, 0.0)",500,2.3926064400005704,3.0,-100,0,0,112
272,"(0.0, 0.0)",500,2.390765500000572,3.0,-100,0,0,118
273,"(0.0, 0.0)",500,2.388679220000574,3.0,-100,0,0,132
274,"(0.0, 0.0)",500,2.3868800600005757,3.0,-100,0,0,110
275,"(0.0, 0.0)",500,2.384548440000578,3.0,-100,0,0,119
276,"(0.0, 0.0)",500,2.3826675000005797,3.0,-100,0,0,118
277,"(0.0, 0.0)",500,2.3806230000005817,3.0,-100,0,0,112
278,"(0.0, 0.0)",500,2.377882480000584,3.0,-100,0,0,124
279,"(0.0, 0.0)",500,2.376123320000586,3.0,-100,0,0,119
280,"(0.0, 0.0)",500,2.373546360000588,3.0,-100,0,0,124
281,"(0.0, 0.0)",500,2.3711329600005904,3.0,-100,0,0,121
282,"(0.0, 0.0)",500,2.369415580000592,3.0,-100,0,0,106
283,"(0.0, 0.0)",500,2.3670021800005943,3.0,-100,0,0,107
284,"(0.0, 0.0)",500,2.365079460000596,3.0,-100,0,0,113
285,"(0.0, 0.0)",500,2.362871400000598,3.0,-100,0,0,125
286,"(0.0, 0.0)",500,2.3608669000006,3.0,-100,0,0,113
287,"(0.0, 0.0)",500,2.358822400000602,3.0,-100,0,0,110
288,"(0.0, 0.0)",500,2.3570232400006037,3.0,-100,0,0,108
289,"(0.0, 0.0)",500,2.354691620000606,3.0,-100,0,0,122
290,"(0.0, 0.0)",500,2.352523560000608,3.0,-100,0,0,114
291,"(0.0, 0.0)",500,2.3505190600006096,3.0,-100,0,0,111
292,"(0.0, 0.0)",500,2.3476967600006122,3.0,-100,0,0,116
293,"(0.0, 0.0)",500,2.3452015800006145,3.0,-100,0,0,110
294,"(0.0, 0.0)",500,2.3431153000006164,3.0,-100,0,0,112
295,"(0.0, 0.0)",500,2.341192580000618,3.0,-100,0,0,119
296,"(0.0, 0.0)",500,2.3387791800006204,3.0,-100,0,0,119
297,"(0.0, 0.0)",500,2.3362022200006227,3.0,-100,0,0,121
298,"(0.0, 0.0)",500,2.3341159400006246,3.0,-100,0,0,123
299,"(0.0, 0.0)",500,2.3317843200006267,3.0,-100,0,0,113
300,"(0.0, 0.0)",500,2.329370920000629,3.0,-100,0,0,126
301,"(0.0, 0.0)",500,2.327284640000631,3.0,-100,0,0,126
302,"(0.0, 0.0)",500,2.325034800000633,3.0,-100,0,0,119
303,"(0.0, 0.0)",500,2.3223760600006353,3.0,-100,0,0,127
304,"(0.0, 0.0)",500,2.3203315600006373,3.0,-100,0,0,113
305,"(0.0, 0.0)",500,2.3182452800006392,3.0,-100,0,0,127
306,"(0.0, 0.0)",500,2.3161190000006413,3.0,-100,0,0,128
307,"(0.0, 0.0)",500,2.3137873800006434,3.0,-100,0,0,125
308,"(0.0, 0.0)",500,2.3117011000006453,3.0,-100,0,0,119
309,"(0.0, 0.0)",500,2.3091241400006477,3.0,-100,0,0,114
310,"(0.0, 0.0)",500,2.30667074000065,3.0,-100,0,0,125
311,"(0.0, 0.0)",500,2.304666240000652,3.0,-100,0,0,114
312,"(0.0, 0.0)",500,2.302334620000654,3.0,-100,0,0,116
313,"(0.0, 0.0)",500,2.2997576600006564,3.0,-100,0,0,136
314,"(0.0, 0.0)",500,2.2975496000006586,3.0,-100,0,0,104
315,"(0.0, 0.0)",500,2.2954233200006606,3.0,-100,0,0,108
316,"(0.0, 0.0)",500,2.2931734800006627,3.0,-100,0,0,111
317,"(0.0, 0.0)",500,2.290760080000665,3.0,-100,0,0,119
318,"(0.0, 0.0)",500,2.288388460000667,3.0,-100,0,0,118
319,"(0.0, 0.0)",500,2.2859750600006694,3.0,-100,0,0,136
320,"(0.0, 0.0)",500,2.283521660000672,3.0,-100,0,0,124
321,"(0.0, 0.0)",500,2.280944700000674,3.0,-100,0,0,116
322,"(0.0, 0.0)",500,2.2785313000006764,3.0,-100,0,0,138
323,"(0.0, 0.0)",500,2.2764050200006785,3.0,-100,0,0,127
324,"(0.0, 0.0)",500,2.2749241150358253,3.0,178.6912676672028,0,0,118
325,"(0.0, 0.0)",500,2.2733242461501675,3.0,177.6912676672028,0,0,126
326,"(0.0, 0.0)",500,2.27164259726451,3.0,176.6912676672028,0,0,115
327,"(0.0, 0.0)",500,2.270206288378852,3.0,175.6912676672028,0,0,110
328,"(0.0, 0.0)",500,2.2693308990001264,3.0,174.6912676672028,0,0,116
329,"(0.0, 0.0)",500,2.26851367671685,3.0,190.03868445222028,0,0,117
330,"(0.0, 0.0)",500,2.2678862359600425,3.0,189.03868445222028,0,0,127
331,"(0.0, 0.0)",500,2.2681886023402495,3.0,212.8697647712488,0,0,118
332,"(0.0, 0.0)",500,2.267918508720457,3.0,211.8697647712488,0,0,126
333,"(0.0, 0.0)",500,2.267807834373918,3.0,273.1534138618244,0,0,119
334,"(0.0, 0.0)",500,2.268099512255202,3.0,272.1534138618244,0,0,104
335,"(0.0, 0.0)",500,2.2683494101364863,3.0,271.1534138618244,0,0,125
336,"(0.0, 0.0)",500,2.26884464801777,3.0,270.1534138618244,0,0,116
337,"(0.0, 0.0)",500,2.2699123458990536,3.0,269.1534138618244,0,0,128
338,"(0.0, 0.0)",500,2.2706529237803372,3.0,268.1534138618244,0,0,123
339,"(0.0, 0.0)",500,2.271598841661621,3.0,267.1534138618244,0,0,125
340,"(0.0, 0.0)",500,2.2723394195429045,3.0,266.1534138618244,0,0,113
341,"(0.0, 0.0)",500,2.2728346574241884,3.0,265.1534138618244,0,0,124
342,"(0.0, 0.0)",500,2.273820575305472,3.0,264.1534138618244,0,0,115
343,"(0.0, 0.0)",500,2.2746429331867555,3.0,263.1534138618244,0,0,109
344,"(0.0, 0.0)",500,2.27477105106804,3.0,262.1534138618244,0,0,131
345,"(0.0, 0.0)",500,2.274857388949324,3.0,261.1534138618244,0,0,117
346,"(0.0, 0.0)",500,2.275639746830608,3.0,260.1534138618244,0,0,122
347,"(0.0, 0.0)",500,2.2762985447118917,3.0,259.1534138618244,0,0,118
348,"(0.0, 0.0)",500,2.276753782593176,3.0,258.1534138618244,0,0,119
349,"(0.0, 0.0)",500,2.27696368047446,3.0,257.1534138618244,0,0,133
350,"(0.0, 0.0)",500,2.277622478355744,3.0,256.1534138618244,0,0,112
351,"(0.0, 0.0)",500,2.278241276237028,3.0,255.1534138618244,0,0,122
352,"(0.0, 0.0)",500,2.2791054141183116,3.0,254.1534138618244,0,0,123
353,"(0.0, 0.0)",500,2.2795606519995957,3.0,253.1534138618244,0,0,130
354,"(0.0, 0.0)",500,2.280464789880879,3.0,252.1534138618244,0,0,119
355,"(0.0, 0.0)",500,2.2813689277621627,3.0,251.1534138618244,0,0,117
356,"(0.0, 0.0)",500,2.2821912856434463,3.0,250.1534138618244,0,0,111
357,"(0.0, 0.0)",500,2.28293186352473,3.0,249.1534138618244,0,0,119
358,"(0.0, 0.0)",500,2.2837542214060136,3.0,248.1534138618244,0,0,113
359,"(0.0, 0.0)",500,2.2842494592872975,3.0,247.1534138618244,0,0,114
360,"(0.0, 0.0)",500,2.2844175771685817,3.0,246.1534138618244,0,0,123
361,"(0.0, 0.0)",500,2.285527055049865,3.0,245.1534138618244,0,0,113
362,"(0.0, 0.0)",500,2.286227632931149,3.0,244.1534138618244,0,0,117
363,"(0.0, 0.0)",500,2.2869682108124327,3.0,243.1534138618244,0,0,120
364,"(0.0, 0.0)",500,2.2877087886937164,3.0,242.1534138618244,0,0,122
365,"(0.0, 0.0)",500,2.2881222465750004,3.0,241.1534138618244,0,0,131
