time,mc location,mc energy,min energy,max energy,max charge,nb_dead,nb_pack,number_pack
48,"(0.0, 0.0)",500,9.85995052000085,10.0,-100,0,0,105
49,"(0.0, 0.0)",500,9.857099640000868,10.0,-100,0,0,89
50,"(0.0, 0.0)",500,9.85360731200089,10.0,-100,0,0,109
51,"(0.0, 0.0)",500,9.850542616000908,10.0,-100,0,0,104
52,"(0.0, 0.0)",500,9.847549192000926,10.0,-100,0,0,99
53,"(0.0, 0.0)",500,9.844983400000942,10.0,-100,0,0,101
54,"(0.0, 0.0)",500,9.842203792000959,10.0,-100,0,0,91
55,"(0.0, 0.0)",500,9.839424184000976,10.0,-100,0,0,101
56,"(0.0, 0.0)",500,9.835789312000998,10.0,-100,0,0,109
57,"(0.0, 0.0)",500,9.833152248001014,10.0,-100,0,0,100
58,"(0.0, 0.0)",500,9.830016280001033,10.0,-100,0,0,113
59,"(0.0, 0.0)",500,9.827379216001049,10.0,-100,0,0,96
60,"(0.0, 0.0)",500,9.825169784001062,10.0,-100,0,0,93
61,"(0.0, 0.0)",500,9.82210508800108,10.0,-100,0,0,107
62,"(0.0, 0.0)",500,9.818684032001102,10.0,-100,0,0,106
63,"(0.0, 0.0)",500,9.815975696001118,10.0,-100,0,0,96
64,"(0.0, 0.0)",500,9.813196088001135,10.0,-100,0,0,102
65,"(0.0, 0.0)",500,9.809917576001155,10.0,-100,0,0,112
66,"(0.0, 0.0)",500,9.80728051200117,10.0,-100,0,0,107
67,"(0.0, 0.0)",500,9.804714720001186,10.0,-100,0,0,94
68,"(0.0, 0.0)",500,9.801222392001208,10.0,-100,0,0,116
69,"(0.0, 0.0)",500,9.797730064001229,10.0,-100,0,0,105
70,"(0.0, 0.0)",500,9.79430900800125,10.0,-100,0,0,102
71,"(0.0, 0.0)",500,9.791814488001265,10.0,-100,0,0,97
72,"(0.0, 0.0)",500,9.788821064001283,10.0,-100,0,0,110
73,"(0.0, 0.0)",500,9.786255272001299,10.0,-100,0,0,103
74,"(0.0, 0.0)",500,9.783333120001316,10.0,-100,0,0,110
75,"(0.0, 0.0)",500,9.780268424001335,10.0,-100,0,0,98
76,"(0.0, 0.0)",500,9.777560088001351,10.0,-100,0,0,92
77,"(0.0, 0.0)",500,9.775065568001367,10.0,-100,0,0,95
78,"(0.0, 0.0)",500,9.772285960001383,10.0,-100,0,0,100
79,"(0.0, 0.0)",500,9.769221264001402,10.0,-100,0,0,100
80,"(0.0, 0.0)",500,9.76615656800142,10.0,-100,0,0,109
81,"(0.0, 0.0)",500,9.764089680001433,10.0,-100,0,0,86
82,"(0.0, 0.0)",500,9.761167528001451,10.0,-100,0,0,99
83,"(0.0, 0.0)",500,9.758815552001465,10.0,-100,0,0,88
84,"(0.0, 0.0)",500,9.755964672001483,10.0,-100,0,0,104
85,"(0.0, 0.0)",500,9.752543616001503,10.0,-100,0,0,116
86,"(0.0, 0.0)",500,9.749977824001519,10.0,-100,0,0,92
87,"(0.0, 0.0)",500,9.747340760001535,10.0,-100,0,0,101
88,"(0.0, 0.0)",500,9.744561152001552,10.0,-100,0,0,102
89,"(0.0, 0.0)",500,9.742066632001567,10.0,-100,0,0,104
90,"(0.0, 0.0)",500,9.738930664001586,10.0,-100,0,0,107
91,"(0.0, 0.0)",500,9.735865968001605,10.0,-100,0,0,106
92,"(0.0, 0.0)",500,9.733157632001621,10.0,-100,0,0,100
93,"(0.0, 0.0)",500,9.730805656001635,10.0,-100,0,0,85
94,"(0.0, 0.0)",500,9.727812232001654,10.0,-100,0,0,102
95,"(0.0, 0.0)",500,9.724747536001672,10.0,-100,0,0,113
96,"(0.0, 0.0)",500,9.722253016001687,10.0,-100,0,0,98
97,"(0.0, 0.0)",500,9.719615952001703,10.0,-100,0,0,101
98,"(0.0, 0.0)",500,9.716693800001721,10.0,-100,0,0,104
99,"(0.0, 0.0)",500,9.714270552001736,10.0,-100,0,0,89
100,"(0.0, 0.0)",500,9.711277128001754,10.0,-100,0,0,102
101,"(0.0, 0.0)",500,9.708354976001772,10.0,-100,0,0,99
102,"(0.0, 0.0)",500,9.705860456001787,10.0,-100,0,0,98
103,"(0.0, 0.0)",500,9.7036510240018,10.0,-100,0,0,98
104,"(0.0, 0.0)",500,9.700800144001818,10.0,-100,0,0,95
105,"(0.0, 0.0)",500,9.698305624001833,10.0,-100,0,0,90
106,"(0.0, 0.0)",500,9.695169656001852,10.0,-100,0,0,100
107,"(0.0, 0.0)",500,9.692390048001869,10.0,-100,0,0,92
108,"(0.0, 0.0)",500,9.690180616001882,10.0,-100,0,0,85
109,"(0.0, 0.0)",500,9.687686096001897,10.0,-100,0,0,100
110,"(0.0, 0.0)",500,9.685120304001913,10.0,-100,0,0,91
111,"(0.0, 0.0)",500,9.68234069600193,10.0,-100,0,0,96
112,"(0.0, 0.0)",500,9.679276000001948,10.0,-100,0,0,99
113,"(0.0, 0.0)",500,9.676425120001966,10.0,-100,0,0,100
114,"(0.0, 0.0)",500,9.672861520001987,10.0,-100,0,0,106
115,"(0.0, 0.0)",500,9.670224456002003,10.0,-100,0,0,97
116,"(0.0, 0.0)",500,9.667658664002019,10.0,-100,0,0,98
117,"(0.0, 0.0)",500,9.664879056002036,10.0,-100,0,0,92
118,"(0.0, 0.0)",500,9.662028176002053,10.0,-100,0,0,94
119,"(0.0, 0.0)",500,9.658963480002072,10.0,-100,0,0,105
120,"(0.0, 0.0)",500,9.65597005600209,10.0,-100,0,0,104
121,"(0.0, 0.0)",500,9.652976632002108,10.0,-100,0,0,92
122,"(0.0, 0.0)",500,9.650553384002123,10.0,-100,0,0,95
123,"(0.0, 0.0)",500,9.647274872002143,10.0,-100,0,0,106
124,"(0.0, 0.0)",500,9.644709080002158,10.0,-100,0,0,96
125,"(0.0, 0.0)",500,9.64271346400217,10.0,-100,0,0,90
126,"(0.0, 0.0)",500,9.640005128002187,10.0,-100,0,0,97
127,"(0.0, 0.0)",500,9.636584072002208,10.0,-100,0,0,104
128,"(0.0, 0.0)",500,9.633804464002225,10.0,-100,0,0,95
129,"(0.0, 0.0)",500,9.630882312002242,10.0,-100,0,0,103
130,"(0.0, 0.0)",500,9.627318712002264,10.0,-100,0,0,115
131,"(0.0, 0.0)",500,9.624325288002282,10.0,-100,0,0,107
132,"(0.0, 0.0)",500,9.620904232002303,10.0,-100,0,0,113
133,"(0.0, 0.0)",500,9.61819589600232,10.0,-100,0,0,96
134,"(0.0, 0.0)",500,9.615345016002337,10.0,-100,0,0,99
135,"(0.0, 0.0)",500,9.612993040002351,10.0,-100,0,0,98
136,"(0.0, 0.0)",500,9.610142160002368,10.0,-100,0,0,102
137,"(0.0, 0.0)",500,9.607362552002385,10.0,-100,0,0,98
138,"(0.0, 0.0)",500,9.604796760002401,10.0,-100,0,0,92
139,"(0.0, 0.0)",500,9.602159696002417,10.0,-100,0,0,91
140,"(0.0, 0.0)",500,9.598809912002437,10.0,-100,0,0,102
141,"(0.0, 0.0)",500,9.595388856002458,10.0,-100,0,0,109
142,"(0.0, 0.0)",500,9.592466704002476,10.0,-100,0,0,91
143,"(0.0, 0.0)",500,9.589473280002494,10.0,-100,0,0,107
144,"(0.0, 0.0)",500,9.58690748800251,10.0,-100,0,0,95
145,"(0.0, 0.0)",500,9.584412968002525,10.0,-100,0,0,91
146,"(0.0, 0.0)",500,9.581562088002542,10.0,-100,0,0,95
147,"(0.0, 0.0)",500,9.579067568002557,10.0,-100,0,0,87
148,"(0.0, 0.0)",500,9.575860328002577,10.0,-100,0,0,111
149,"(0.0, 0.0)",500,9.573294536002592,10.0,-100,0,0,111
150,"(0.0, 0.0)",500,9.570016024002612,10.0,-100,0,0,94
151,"(0.0, 0.0)",500,9.566737512002632,10.0,-100,0,0,115
152,"(0.0, 0.0)",500,9.56388663200265,10.0,-100,0,0,99
153,"(0.0, 0.0)",500,9.560964480002667,10.0,-100,0,0,98
154,"(0.0, 0.0)",500,9.558042328002685,10.0,-100,0,0,100
155,"(0.0, 0.0)",500,9.555262720002702,10.0,-100,0,0,109
156,"(0.0, 0.0)",500,9.55212675200272,10.0,-100,0,0,99
157,"(0.0, 0.0)",500,9.549204600002739,10.0,-100,0,0,99
158,"(0.0, 0.0)",500,9.546424992002756,10.0,-100,0,0,97
159,"(0.0, 0.0)",500,9.54400174400277,10.0,-100,0,0,99
160,"(0.0, 0.0)",500,9.541008320002788,10.0,-100,0,0,100
161,"(0.0, 0.0)",500,9.538086168002806,10.0,-100,0,0,113
162,"(0.0, 0.0)",500,9.535164016002824,10.0,-100,0,0,108
163,"(0.0, 0.0)",500,9.53238440800284,10.0,-100,0,0,87
164,"(0.0, 0.0)",500,9.530103704002855,10.0,-100,0,0,96
165,"(0.0, 0.0)",500,9.527324096002872,10.0,-100,0,0,110
166,"(0.0, 0.0)",500,9.52433067200289,10.0,-100,0,0,113
167,"(0.0, 0.0)",500,9.52090961600291,10.0,-100,0,0,118
168,"(0.0, 0.0)",500,9.518058736002928,10.0,-100,0,0,102
169,"(0.0, 0.0)",500,9.514922768002947,10.0,-100,0,0,100
170,"(0.0, 0.0)",500,9.512285704002963,10.0,-100,0,0,94
171,"(0.0, 0.0)",500,9.50957736800298,10.0,-100,0,0,89
172,"(0.0, 0.0)",500,9.506512672002998,10.0,-100,0,0,94
173,"(0.0, 0.0)",500,9.503946880003014,10.0,-100,0,0,99
174,"(0.0, 0.0)",500,9.500882184003032,10.0,-100,0,0,94
175,"(0.0, 0.0)",500,9.498316392003048,10.0,-100,0,0,103
176,"(0.0, 0.0)",500,9.495750600003063,10.0,-100,0,0,100
177,"(0.0, 0.0)",500,9.492828448003081,10.0,-100,0,0,102
178,"(0.0, 0.0)",500,9.490262656003097,10.0,-100,0,0,102
179,"(0.0, 0.0)",500,9.487197960003115,10.0,-100,0,0,105
180,"(0.0, 0.0)",500,9.484061992003134,10.0,-100,0,0,110
181,"(0.0, 0.0)",500,9.481139840003152,10.0,-100,0,0,97
182,"(0.0, 0.0)",500,9.47828896000317,10.0,-100,0,0,104
183,"(0.0, 0.0)",500,9.47486790400319,10.0,-100,0,0,106
184,"(0.0, 0.0)",500,9.471803208003209,10.0,-100,0,0,96
185,"(0.0, 0.0)",500,9.46845342400323,10.0,-100,0,0,110
186,"(0.0, 0.0)",500,9.465958904003244,10.0,-100,0,0,87
187,"(0.0, 0.0)",500,9.46325056800326,10.0,-100,0,0,100
188,"(0.0, 0.0)",500,9.460257144003279,10.0,-100,0,0,103
189,"(0.0, 0.0)",500,9.457334992003297,10.0,-100,0,0,101
190,"(0.0, 0.0)",500,9.454769200003312,10.0,-100,0,0,105
191,"(0.0, 0.0)",500,9.451704504003331,10.0,-100,0,0,105
192,"(0.0, 0.0)",500,9.449138712003347,10.0,-100,0,0,95
193,"(0.0, 0.0)",500,9.446430376003363,10.0,-100,0,0,96
194,"(0.0, 0.0)",500,9.443294408003382,10.0,-100,0,0,108
195,"(0.0, 0.0)",500,9.4403009840034,10.0,-100,0,0,93
196,"(0.0, 0.0)",500,9.437521376003417,10.0,-100,0,0,95
197,"(0.0, 0.0)",500,9.434813040003434,10.0,-100,0,0,102
198,"(0.0, 0.0)",500,9.431819616003452,10.0,-100,0,0,105
199,"(0.0, 0.0)",500,9.429040008003469,10.0,-100,0,0,99
200,"(0.0, 0.0)",500,9.425975312003487,10.0,-100,0,0,105
201,"(0.0, 0.0)",500,9.422768072003507,10.0,-100,0,0,100
202,"(0.0, 0.0)",500,9.420131008003523,10.0,-100,0,0,98
203,"(0.0, 0.0)",500,9.417066312003541,10.0,-100,0,0,103
204,"(0.0, 0.0)",500,9.41414416000356,10.0,-100,0,0,104
205,"(0.0, 0.0)",500,9.411507096003575,10.0,-100,0,0,94
206,"(0.0, 0.0)",500,9.409226392003589,10.0,-100,0,0,92
207,"(0.0, 0.0)",500,9.406161696003608,10.0,-100,0,0,101
208,"(0.0, 0.0)",500,9.403382088003625,10.0,-100,0,0,98
209,"(0.0, 0.0)",500,9.40074502400364,10.0,-100,0,0,95
210,"(0.0, 0.0)",500,9.398464320003654,10.0,-100,0,0,93
211,"(0.0, 0.0)",500,9.39604107200367,10.0,-100,0,0,86
212,"(0.0, 0.0)",500,9.392905104003688,10.0,-100,0,0,108
213,"(0.0, 0.0)",500,9.390410584003703,10.0,-100,0,0,101
214,"(0.0, 0.0)",500,9.38755970400372,10.0,-100,0,0,102
215,"(0.0, 0.0)",500,9.384209920003741,10.0,-100,0,0,113
216,"(0.0, 0.0)",500,9.381287768003759,10.0,-100,0,0,102
217,"(0.0, 0.0)",500,9.378365616003776,10.0,-100,0,0,104
218,"(0.0, 0.0)",500,9.375586008003793,10.0,-100,0,0,101
219,"(0.0, 0.0)",500,9.372592584003812,10.0,-100,0,0,115
220,"(0.0, 0.0)",500,9.36959916000383,10.0,-100,0,0,94
221,"(0.0, 0.0)",500,9.366819552003847,10.0,-100,0,0,93
222,"(0.0, 0.0)",500,9.364467576003861,10.0,-100,0,0,98
223,"(0.0, 0.0)",500,9.361545424003879,10.0,-100,0,0,105
224,"(0.0, 0.0)",500,9.358837088003895,10.0,-100,0,0,102
225,"(0.0, 0.0)",500,9.355701120003914,10.0,-100,0,0,101
226,"(0.0, 0.0)",500,9.352565152003933,10.0,-100,0,0,99
227,"(0.0, 0.0)",500,9.350213176003948,10.0,-100,0,0,96
228,"(0.0, 0.0)",500,9.347362296003965,10.0,-100,0,0,99
229,"(0.0, 0.0)",500,9.344297600003983,10.0,-100,0,0,107
230,"(0.0, 0.0)",500,9.341731808003999,10.0,-100,0,0,95
231,"(0.0, 0.0)",500,9.338595840004018,10.0,-100,0,0,108
232,"(0.0, 0.0)",500,9.335531144004037,10.0,-100,0,0,98
233,"(0.0, 0.0)",500,9.332680264004054,10.0,-100,0,0,98
234,"(0.0, 0.0)",500,9.329187936004075,10.0,-100,0,0,116
235,"(0.0, 0.0)",500,9.326337056004093,10.0,-100,0,0,110
236,"(0.0, 0.0)",500,9.32334363200411,10.0,-100,0,0,106
237,"(0.0, 0.0)",500,9.320421480004129,10.0,-100,0,0,100
238,"(0.0, 0.0)",500,9.317142968004148,10.0,-100,0,0,113
239,"(0.0, 0.0)",500,9.314862264004162,10.0,-100,0,0,90
240,"(0.0, 0.0)",500,9.312367744004177,10.0,-100,0,0,95
241,"(0.0, 0.0)",500,9.309303048004196,10.0,-100,0,0,97
242,"(0.0, 0.0)",500,9.305810720004217,10.0,-100,0,0,109
243,"(0.0, 0.0)",500,9.303458744004232,10.0,-100,0,0,94
244,"(0.0, 0.0)",500,9.300964224004247,10.0,-100,0,0,91
245,"(0.0, 0.0)",500,9.298255888004263,10.0,-100,0,0,95
246,"(0.0, 0.0)",500,9.294692288004285,10.0,-100,0,0,107
247,"(0.0, 0.0)",500,9.2921264960043,10.0,-100,0,0,97
248,"(0.0, 0.0)",500,9.289133072004319,10.0,-100,0,0,98
249,"(0.0, 0.0)",500,9.286638552004334,10.0,-100,0,0,95
250,"(0.0, 0.0)",500,9.283645128004352,10.0,-100,0,0,98
251,"(0.0, 0.0)",500,9.28079424800437,10.0,-100,0,0,103
252,"(0.0, 0.0)",500,9.278085912004386,10.0,-100,0,0,98
253,"(0.0, 0.0)",500,9.275520120004401,10.0,-100,0,0,99
254,"(0.0, 0.0)",500,9.273096872004416,10.0,-100,0,0,90
255,"(0.0, 0.0)",500,9.270174720004434,10.0,-100,0,0,109
256,"(0.0, 0.0)",500,9.267252568004452,10.0,-100,0,0,99
257,"(0.0, 0.0)",500,9.265114408004465,10.0,-100,0,0,90
258,"(0.0, 0.0)",500,9.262192256004482,10.0,-100,0,0,103
259,"(0.0, 0.0)",500,9.2592701040045,10.0,-100,0,0,94
260,"(0.0, 0.0)",500,9.25606286400452,10.0,-100,0,0,106
261,"(0.0, 0.0)",500,9.253425800004536,10.0,-100,0,0,102
262,"(0.0, 0.0)",500,9.250432376004554,10.0,-100,0,0,99
263,"(0.0, 0.0)",500,9.248009128004568,10.0,-100,0,0,89
264,"(0.0, 0.0)",500,9.244873160004587,10.0,-100,0,0,112
265,"(0.0, 0.0)",500,9.242164824004604,10.0,-100,0,0,104
266,"(0.0, 0.0)",500,9.23952776000462,10.0,-100,0,0,97
267,"(0.0, 0.0)",500,9.236391792004639,10.0,-100,0,0,101
268,"(0.0, 0.0)",500,9.233469640004657,10.0,-100,0,0,96
269,"(0.0, 0.0)",500,9.231117664004671,10.0,-100,0,0,93
270,"(0.0, 0.0)",500,9.227767880004691,10.0,-100,0,0,105
271,"(0.0, 0.0)",500,9.22470318400471,10.0,-100,0,0,98
272,"(0.0, 0.0)",500,9.222137392004726,10.0,-100,0,0,110
273,"(0.0, 0.0)",500,9.21964287200474,10.0,-100,0,0,97
274,"(0.0, 0.0)",500,9.21650690400476,10.0,-100,0,0,112
275,"(0.0, 0.0)",500,9.213014576004781,10.0,-100,0,0,111
276,"(0.0, 0.0)",500,9.210377512004797,10.0,-100,0,0,94
277,"(0.0, 0.0)",500,9.207740448004813,10.0,-100,0,0,107
278,"(0.0, 0.0)",500,9.20488956800483,10.0,-100,0,0,97
279,"(0.0, 0.0)",500,9.20161105600485,10.0,-100,0,0,102
280,"(0.0, 0.0)",500,9.19840381600487,10.0,-100,0,0,95
281,"(0.0, 0.0)",500,9.195766752004886,10.0,-100,0,0,94
282,"(0.0, 0.0)",500,9.192416968004906,10.0,-100,0,0,91
283,"(0.0, 0.0)",500,9.189922448004921,10.0,-100,0,0,89
284,"(0.0, 0.0)",500,9.18692902400494,10.0,-100,0,0,98
285,"(0.0, 0.0)",500,9.184291960004956,10.0,-100,0,0,96
286,"(0.0, 0.0)",500,9.181298536004974,10.0,-100,0,0,101
287,"(0.0, 0.0)",500,9.17873274400499,10.0,-100,0,0,95
288,"(0.0, 0.0)",500,9.176166952005005,10.0,-100,0,0,92
289,"(0.0, 0.0)",500,9.172674624005026,10.0,-100,0,0,107
290,"(0.0, 0.0)",500,9.169396112005046,10.0,-100,0,0,106
291,"(0.0, 0.0)",500,9.16704413600506,10.0,-100,0,0,91
292,"(0.0, 0.0)",500,9.163979440005079,10.0,-100,0,0,108
293,"(0.0, 0.0)",500,9.161199832005096,10.0,-100,0,0,96
294,"(0.0, 0.0)",500,9.15891912800511,10.0,-100,0,0,92
295,"(0.0, 0.0)",500,9.156139520005127,10.0,-100,0,0,104
296,"(0.0, 0.0)",500,9.153716272005141,10.0,-100,0,0,88
297,"(0.0, 0.0)",500,9.151079208005157,10.0,-100,0,0,86
298,"(0.0, 0.0)",500,9.148442144005173,10.0,-100,0,0,108
299,"(0.0, 0.0)",500,9.145519992005191,10.0,-100,0,0,90
300,"(0.0, 0.0)",500,9.142597840005209,10.0,-100,0,0,104
301,"(0.0, 0.0)",500,9.139604416005227,10.0,-100,0,0,103
302,"(0.0, 0.0)",500,9.13746625600524,10.0,-100,0,0,88
303,"(0.0, 0.0)",500,9.134757920005256,10.0,-100,0,0,95
304,"(0.0, 0.0)",500,9.132192128005272,10.0,-100,0,0,100
305,"(0.0, 0.0)",500,9.129412520005289,10.0,-100,0,0,94
306,"(0.0, 0.0)",500,9.126419096005307,10.0,-100,0,0,110
307,"(0.0, 0.0)",500,9.123425672005325,10.0,-100,0,0,104
308,"(0.0, 0.0)",500,9.12085988000534,10.0,-100,0,0,83
309,"(0.0, 0.0)",500,9.117866456005359,10.0,-100,0,0,97
310,"(0.0, 0.0)",500,9.115158120005376,10.0,-100,0,0,93
311,"(0.0, 0.0)",500,9.111523248005398,10.0,-100,0,0,111
312,"(0.0, 0.0)",500,9.108387280005417,10.0,-100,0,0,111
313,"(0.0, 0.0)",500,9.105251312005436,10.0,-100,0,0,113
314,"(0.0, 0.0)",500,9.102471704005453,10.0,-100,0,0,99
315,"(0.0, 0.0)",500,9.09954955200547,10.0,-100,0,0,108
316,"(0.0, 0.0)",500,9.096627400005488,10.0,-100,0,0,90
317,"(0.0, 0.0)",500,9.093633976005506,10.0,-100,0,0,101
318,"(0.0, 0.0)",500,9.091068184005522,10.0,-100,0,0,98
319,"(0.0, 0.0)",500,9.087789672005542,10.0,-100,0,0,101
320,"(0.0, 0.0)",500,9.08472497600556,10.0,-100,0,0,105
321,"(0.0, 0.0)",500,9.082016640005577,10.0,-100,0,0,94
322,"(0.0, 0.0)",500,9.078880672005596,10.0,-100,0,0,104
323,"(0.0, 0.0)",500,9.076314880005611,10.0,-100,0,0,99
324,"(0.0, 0.0)",500,9.073464000005629,10.0,-100,0,0,101
325,"(0.0, 0.0)",500,9.070755664005645,10.0,-100,0,0,112
326,"(0.0, 0.0)",500,9.067334608005666,10.0,-100,0,0,98
327,"(0.0, 0.0)",500,9.064198640005685,10.0,-100,0,0,110
328,"(0.0, 0.0)",500,9.0617753920057,10.0,-100,0,0,95
329,"(0.0, 0.0)",500,9.058924512005717,10.0,-100,0,0,95
330,"(0.0, 0.0)",500,9.056216176005734,10.0,-100,0,0,97
331,"(0.0, 0.0)",500,9.053008936005753,10.0,-100,0,0,111
332,"(0.0, 0.0)",500,9.049587880005774,10.0,-100,0,0,107
333,"(0.0, 0.0)",500,9.04687954400579,10.0,-100,0,0,93
334,"(0.0, 0.0)",500,9.043814848005809,10.0,-100,0,0,102
335,"(0.0, 0.0)",500,9.041035240005826,10.0,-100,0,0,102
336,"(0.0, 0.0)",500,9.038184360005843,10.0,-100,0,0,103
337,"(0.0, 0.0)",500,9.03554729600586,10.0,-100,0,0,102
338,"(0.0, 0.0)",500,9.033052776005874,10.0,-100,0,0,89
339,"(0.0, 0.0)",500,9.030130624005892,10.0,-100,0,0,99
340,"(0.0, 0.0)",500,9.026780840005912,10.0,-100,0,0,105
341,"(0.0, 0.0)",500,9.024286320005928,10.0,-100,0,0,105
342,"(0.0, 0.0)",500,9.021720528005943,10.0,-100,0,0,102
343,"(0.0, 0.0)",500,9.01894092000596,10.0,-100,0,0,90
344,"(0.0, 0.0)",500,9.016517672005975,10.0,-100,0,0,85
345,"(0.0, 0.0)",500,9.013096616005996,10.0,-100,0,0,105
346,"(0.0, 0.0)",500,9.010245736006013,10.0,-100,0,0,97
347,"(0.0, 0.0)",500,9.007822488006028,10.0,-100,0,0,111
348,"(0.0, 0.0)",500,9.004971608006045,10.0,-100,0,0,99
349,"(0.0, 0.0)",500,9.002192000006062,10.0,-100,0,0,99
350,"(0.0, 0.0)",500,8.998984760006081,10.0,-100,0,0,104
351,"(0.0, 0.0)",500,8.9957775200061,10.0,-100,0,0,98
352,"(0.0, 0.0)",500,8.993140456006117,10.0,-100,0,0,100
353,"(0.0, 0.0)",500,8.990004488006136,10.0,-100,0,0,107
354,"(0.0, 0.0)",500,8.987509968006151,10.0,-100,0,0,101
355,"(0.0, 0.0)",500,8.984160184006171,10.0,-100,0,0,104
356,"(0.0, 0.0)",500,8.981594392006187,10.0,-100,0,0,88
357,"(0.0, 0.0)",500,8.978957328006203,10.0,-100,0,0,91
358,"(0.0, 0.0)",500,8.97624899200622,10.0,-100,0,0,99
359,"(0.0, 0.0)",500,8.972685392006241,10.0,-100,0,0,109
360,"(0.0, 0.0)",500,8.96947815200626,10.0,-100,0,0,113
361,"(0.0, 0.0)",500,8.965985824006282,10.0,-100,0,0,106
362,"(0.0, 0.0)",500,8.9628498560063,10.0,-100,0,0,109
363,"(0.0, 0.0)",500,8.95971388800632,10.0,-100,0,0,104
364,"(0.0, 0.0)",500,8.95650664800634,10.0,-100,0,0,104
365,"(0.0, 0.0)",500,8.954012128006354,10.0,-100,0,0,92
366,"(0.0, 0.0)",500,8.951232520006371,10.0,-100,0,0,91
367,"(0.0, 0.0)",500,8.94809655200639,10.0,-100,0,0,100
368,"(0.0, 0.0)",500,8.945744576006405,10.0,-100,0,0,96
369,"(0.0, 0.0)",500,8.942679880006423,10.0,-100,0,0,109
370,"(0.0, 0.0)",500,8.940114088006439,10.0,-100,0,0,89
371,"(0.0, 0.0)",500,8.937619568006454,10.0,-100,0,0,105
372,"(0.0, 0.0)",500,8.93491123200647,10.0,-100,0,0,103
373,"(0.0, 0.0)",500,8.931347632006492,10.0,-100,0,0,110
374,"(0.0, 0.0)",500,8.928710568006508,10.0,-100,0,0,99
375,"(0.0, 0.0)",500,8.926429864006522,10.0,-100,0,0,93
376,"(0.0, 0.0)",500,8.923293896006541,10.0,-100,0,0,108
