time,nb dead,nb package,min E,max E
3615,0,0,3.9525914840865384,9.997550476000013
3616,0,0,3.9549792442867435,10.0
3617,0,0,3.9583699084869477,10.0
3618,0,0,3.961688936687152,10.0
3619,0,0,3.9646497848873565,10.0
3620,0,0,3.967682269087561,10.0
3621,0,0,3.9707547532877654,10.0
3622,0,0,3.9729276054879707,10.0
3623,0,0,3.9754270016881756,10.0
3624,0,0,3.977814761888381,10.0
3625,0,0,3.9809188820885852,10.0
3626,0,0,3.9832350062887905,10.0
3627,0,0,3.9858376744889954,10.0
3628,0,0,3.9889817946891997,10.0
3629,0,0,3.992269186889404,10.0
3630,0,0,3.9947685830896087,10.0
3631,0,0,3.997944339289813,10.0
3632,0,0,4.000761915490018,10.0
3633,0,0,4.004009307690217,10.0
3634,0,0,4.0068668838904085,10.0
3635,0,0,4.009652824090599,10.0
3636,0,0,4.012112220290788,10.0
3637,0,0,4.015502884490982,10.0
3638,0,0,4.018033916691172,10.0
3639,0,0,4.020851492891363,10.0
3640,0,0,4.024027249091556,10.0
3641,0,0,4.026884825291747,10.0
3642,0,0,4.029630765491937,10.0
3643,0,0,4.03280652169213,10.0
3644,0,0,4.0354808258923205,10.0
3645,0,0,4.03794022209251,10.0
3646,0,0,4.040399618292699,10.0
3647,0,0,4.0430022864928885,10.0
3648,0,0,4.045604954693078,10.0
3649,0,0,4.048923982893272,10.0
3650,0,0,4.051566651093462,10.0
3651,0,0,4.0542809552936525,10.0
3652,0,0,4.0565254434938405,10.0
3653,0,0,4.059701199694033,10.0
3654,0,0,4.062662047894225,10.0
3655,0,0,4.06626762009442,10.0
3656,0,0,4.069658284294614,10.0
3657,0,0,4.072515860494805,10.0
3658,0,0,4.075333436694996,10.0
3659,0,0,4.078262648895188,10.0
3660,0,0,4.0806187730953765,10.0
3661,0,0,4.08393780129557,10.0
3662,0,0,4.086437197495759,10.0
3663,0,0,4.089612953695952,10.0
3664,0,0,4.092327257896143,10.0
3665,0,0,4.095256470096334,10.0
3666,0,0,4.097859138296524,10.0
3667,0,0,4.101034894496717,10.0
3668,0,0,4.103852470696908,10.0
3669,0,0,4.107139862897101,10.0
3670,0,0,4.109710895097291,10.0
3671,0,0,4.112998287297485,10.0
3672,0,0,4.115744227497675,10.0
3673,0,0,4.118418531697865,10.0
3674,0,0,4.121705923898059,10.0
3675,0,0,4.124236956098248,10.0
3676,0,0,4.127022896298439,10.0
3677,0,0,4.1299121084986306,10.0
3678,0,0,4.132586412698821,10.0
3679,0,0,4.135189080899011,10.0
3680,0,0,4.1377917490992004,10.0
3681,0,0,4.140752597299392,10.0
3682,0,0,4.1430687214995805,10.0
3683,0,0,4.146172841699773,10.0
3684,0,0,4.148847145899963,10.0
3685,0,0,4.1517363581001545,10.0
3686,0,0,4.154410662300345,10.0
3687,0,0,4.157013330500535,10.0
3688,0,0,4.159799270700725,10.0
3689,0,0,4.162903390900918,10.0
3690,0,0,4.16597587510111,10.0
3691,0,0,4.168936723301302,10.0
3692,0,0,4.171611027501492,10.0
3693,0,0,4.174142059701682,10.0
3694,0,0,4.176713091901871,10.0
3695,0,0,4.179244124102061,10.0
3696,0,0,4.1816318843022495,10.0
3697,0,0,4.183948008502438,10.0
3698,0,0,4.1866939487026285,10.0
3699,0,0,4.188938436902816,10.0
3700,0,0,4.191469469103006,10.0
3701,0,0,4.194287045303197,10.0
3702,0,0,4.197247893503389,10.0
3703,0,0,4.199317473703576,10.0
3704,0,0,4.202206685903767,10.0
3705,0,0,4.2053108061039595,10.0
3706,0,0,4.208271654304151,10.0
3707,0,0,4.211559046504345,10.0
3708,0,0,4.214201714704535,10.0
3709,0,0,4.217090926904726,10.0
3710,0,0,4.220338319104919,10.0
3711,0,0,4.223697347305113,10.0
3712,0,0,4.226698195505305,10.0
3713,0,0,4.2291975917054945,10.0
3714,0,0,4.232230075905687,10.0
3715,0,0,4.234976016105877,10.0
3716,0,0,4.237833592306068,10.0
3717,0,0,4.241120984506262,10.0
3718,0,0,4.244225104706454,10.0
3719,0,0,4.246684500906643,10.0
3720,0,0,4.249000625106832,10.0
3721,0,0,4.251818201307023,10.0
3722,0,0,4.254102689507211,10.0
3723,0,0,4.256243905707398,10.0
3724,0,0,4.259419661907591,10.0
3725,0,0,4.262308874107783,10.0
3726,0,0,4.2656995383079765,10.0
3727,0,0,4.268445478508167,10.0
3728,0,0,4.271374690708359,10.0
3729,0,0,4.274048994908549,10.0
3730,0,0,4.276436755108738,10.0
3731,0,0,4.278896151308927,10.0
3732,0,0,4.280750823509113,10.0
3733,0,0,4.283425127709303,10.0
3734,0,0,4.286672519909496,10.0
3735,0,0,4.289848276109689,10.0
3736,0,0,4.29259421630988,10.0
3737,0,0,4.295698336510072,10.0
3738,0,0,4.2982293687102615,10.0
3739,0,0,4.3010469449104525,10.0
3740,0,0,4.304151065110645,10.0
3741,0,0,4.307111913310837,10.0
3742,0,0,4.31035930551103,10.0
3743,0,0,4.312890337711219,10.0
3744,0,0,4.315922821911411,10.0
3745,0,0,4.318995306111604,10.0
3746,0,0,4.321526338311793,10.0
3747,0,0,4.324097370511983,10.0
3748,0,0,4.326700038712173,10.0
3749,0,0,4.329804158912365,10.0
3750,0,0,4.3320886471125535,10.0
3751,0,0,4.3337600473127385,10.0
3752,0,0,4.336434351512929,10.0
3753,0,0,4.338607203713116,10.0
3754,0,0,4.342069503913311,10.0
3755,0,0,4.345388532113504,10.0
3756,0,0,4.347776292313693,10.0
3757,0,0,4.350737140513885,10.0
3758,0,0,4.353912896714077,10.0
3759,0,0,4.3571286529142705,10.0
3760,0,0,4.359914593114461,10.0
3761,0,0,4.362803805314653,10.0
3762,0,0,4.365406473514843,10.0
3763,0,0,4.368009141715032,10.0
3764,0,0,4.371113261915225,10.0
3765,0,0,4.373644294115414,10.0
3766,0,0,4.376820050315607,10.0
3767,0,0,4.3799241705158,10.0
3768,0,0,4.382495202715989,10.0
3769,0,0,4.3855276869161814,10.0
3770,0,0,4.388488535116373,10.0
3771,0,0,4.391306111316564,10.0
3772,0,0,4.394092051516755,10.0
3773,0,0,4.396909627716946,10.0
3774,0,0,4.40034029191714,10.0
3775,0,0,4.403587684117333,10.0
3776,0,0,4.405442356317519,10.0
3777,0,0,4.408873020517714,10.0
3778,0,0,4.412048776717906,10.0
3779,0,0,4.415009624918098,10.0
3780,0,0,4.417397385118287,10.0
3781,0,0,4.42057314131848,10.0
3782,0,0,4.423390717518671,10.0
3783,0,0,4.425706841718859,10.0
3784,0,0,4.428810961919051,10.0
3785,0,0,4.4320267181192445,10.0
3786,0,0,4.434915930319436,10.0
3787,0,0,4.437948414519628,10.0
3788,0,0,4.440447810719817,10.0
3789,0,0,4.44359193092001,10.0
3790,0,0,4.4461945991202,10.0
3791,0,0,4.449083811320391,10.0
3792,0,0,4.45147157152058,10.0
3793,0,0,4.454504055720772,10.0
3794,0,0,4.457249995920963,10.0
3795,0,0,4.459821028121152,10.0
3796,0,0,4.462781876321344,10.0
3797,0,0,4.465742724521536,10.0
3798,0,0,4.468671936721727,10.0
3799,0,0,4.471704420921919,10.0
3800,0,0,4.47445036112211,10.0
3801,0,0,4.477411209322302,10.0
3802,0,0,4.480443693522494,10.0
3803,0,0,4.483301269722685,10.0
3804,0,0,4.4869784779228805,10.0
3805,0,0,4.490082598123073,10.0
3806,0,0,4.493544898323267,10.0
3807,0,0,4.495901022523456,10.0
3808,0,0,4.499005142723648,10.0
3809,0,0,4.502324170923842,10.0
3810,0,0,4.505325019124034,10.0
3811,0,0,4.507896051324224,10.0
3812,0,0,4.510785263524415,10.0
3813,0,0,4.514104291724609,10.0
3814,0,0,4.516778595924799,10.0
3815,0,0,4.5197394441249905,10.0
3816,0,0,4.522843564325183,10.0
3817,0,0,4.525629504525374,10.0
3818,0,0,4.5280172647255625,10.0
3819,0,0,4.531376292925756,10.0
3820,0,0,4.534122233125947,10.0
3821,0,0,4.536868173326138,10.0
3822,0,0,4.539399205526327,10.0
3823,0,0,4.54254332572652,10.0
3824,0,0,4.545472537926711,10.0
3825,0,0,4.548361750126903,10.0
3826,0,0,4.551609142327096,10.0
3827,0,0,4.554108538527285,10.0
3828,0,0,4.556353026727473,10.0
3829,0,0,4.559098966927664,10.0
3830,0,0,4.561916543127855,10.0
3831,0,0,4.565307207328049,10.0
3832,0,0,4.5678782395282385,10.0
3833,0,0,4.57080745172843,10.0
3834,0,0,4.574126479928624,10.0
3835,0,0,4.577015692128815,10.0
3836,0,0,4.5797299963290055,10.0
3837,0,0,4.5831922965292,10.0
3838,0,0,4.5863364167293925,10.0
3839,0,0,4.588724176929581,10.0
3840,0,0,4.591470117129772,10.0
3841,0,0,4.594399329329963,10.0
3842,0,0,4.597575085530156,10.0
3843,0,0,4.600321025730347,10.0
3844,0,0,4.603425145930539,10.0
3845,0,0,4.606569266130732,10.0
3846,0,0,4.609785022330925,10.0
3847,0,0,4.612459326531115,10.0
3848,0,0,4.615316902731307,10.0
3849,0,0,4.618031206931497,10.0
3850,0,0,4.620992055131689,10.0
3851,0,0,4.623706359331879,10.0
3852,0,0,4.626237391532069,10.0
3853,0,0,4.62912660373226,10.0
3854,0,0,4.631872543932451,10.0
3855,0,0,4.634618484132641,10.0
3856,0,0,4.637292788332831,10.0
3857,0,0,4.639895456533021,10.0
3858,0,0,4.642856304733213,10.0
3859,0,0,4.645602244933404,10.0
3860,0,0,4.647775097133591,10.0
3861,0,0,4.651205761333785,10.0
3862,0,0,4.654493153533979,10.0
3863,0,0,4.657095821734169,10.0
3864,0,0,4.660239941934361,10.0
3865,0,0,4.663057518134552,10.0
3866,0,0,4.665445278334741,10.0
3867,0,0,4.66790467453493,10.0
3868,0,0,4.67050734273512,10.0
3869,0,0,4.6736114629353125,10.0
3870,0,0,4.6764290391355035,10.0
3871,0,0,4.679286615335695,10.0
3872,0,0,4.682144191535886,10.0
3873,0,0,4.684858495736076,10.0
3874,0,0,4.687604435936267,10.0
3875,0,0,4.690493648136458,10.0
3876,0,0,4.6933512243366495,10.0
3877,0,0,4.695882256536839,10.0
3878,0,0,4.698914740737031,10.0
3879,0,0,4.701485772937221,10.0
3880,0,0,4.704486621137413,10.0
3881,0,0,4.707232561337603,10.0
3882,0,0,4.710161773537795,10.0
3883,0,0,4.713090985737987,10.0
3884,0,0,4.715693653938176,10.0
3885,0,0,4.718367958138367,10.0
3886,0,0,4.721257170338558,10.0
3887,0,0,4.723971474538748,10.0
3888,0,0,4.727115594738941,10.0
3889,0,0,4.729646626939131,10.0
3890,0,0,4.732464203139322,10.0
3891,0,0,4.735425051339513,10.0
3892,0,0,4.738385899539705,10.0
3893,0,0,4.741418383739897,10.0
3894,0,0,4.744880683940091,10.0
3895,0,0,4.747411716140281,10.0
3896,0,0,4.750587472340474,10.0
3897,0,0,4.753015232540663,10.0
3898,0,0,4.755689536740853,10.0
3899,0,0,4.758578748941044,10.0
3900,0,0,4.761682869141237,10.0
3901,0,0,4.76497026134143,10.0
3902,0,0,4.768257653541624,10.0
3903,0,0,4.771505045741817,10.0
3904,0,0,4.77479243794201,10.0
3905,0,0,4.777578378142201,10.0
3906,0,0,4.780252682342391,10.0
3907,0,0,4.782752078542581,10.0
3908,0,0,4.785784562742773,10.0
3909,0,0,4.788673774942964,10.0
3910,0,0,4.7917462591431565,10.0
3911,0,0,4.795208559343351,10.0
3912,0,0,4.798424315543544,10.0
3913,0,0,4.801241891743735,10.0
3914,0,0,4.804489283943928,10.0
3915,0,0,4.807091952144118,10.0
3916,0,0,4.809662984344308,10.0
3917,0,0,4.812194016544497,10.0
3918,0,0,4.814836684744687,10.0
3919,0,0,4.817439352944877,10.0
3920,0,0,4.82061510914507,10.0
3921,0,0,4.82321777734526,10.0
3922,0,0,4.826035353545451,10.0
3923,0,0,4.8286063857456405,10.0
3924,0,0,4.83113741794583,10.0
3925,0,0,4.834241538146022,10.0
3926,0,0,4.837059114346213,10.0
3927,0,0,4.839486874546402,10.0
3928,0,0,4.843020810746597,10.0
3929,0,0,4.845695114946787,10.0
3930,0,0,4.8477963311469745,10.0
3931,0,0,4.850972087347167,10.0
3932,0,0,4.853932935547359,10.0
3933,0,0,4.856965419747551,10.0
3934,0,0,4.860396083947745,10.0
3935,0,0,4.8634285681479374,10.0
3936,0,0,4.8658879643481265,10.0
3937,0,0,4.86920699254832,10.0
3938,0,0,4.872136204748512,10.0
3939,0,0,4.875455232948705,10.0
3940,0,0,4.877842993148894,10.0
3941,0,0,4.880588933349085,10.0
3942,0,0,4.883048329549274,10.0
3943,0,0,4.8862240857494665,10.0
3944,0,0,4.889328205949659,10.0
3945,0,0,4.891612694149847,10.0
3946,0,0,4.894645178350039,10.0
3947,0,0,4.89743111855023,10.0
3948,0,0,4.900248694750421,10.0
3949,0,0,4.90270809095061,10.0
3950,0,0,4.905167487150799,10.0
3951,0,0,4.908701423350994,10.0
3952,0,0,4.912275359551189,10.0
3953,0,0,4.915347843751381,10.0
3954,0,0,4.918380327951573,10.0
3955,0,0,4.921237904151765,10.0
3956,0,0,4.924095480351956,10.0
3957,0,0,4.926809784552146,10.0
3958,0,0,4.929555724752337,10.0
3959,0,0,4.932588208952529,10.0
3960,0,0,4.935047605152718,10.0
3961,0,0,4.937650273352908,10.0
3962,0,0,4.941184209553103,10.0
3963,0,0,4.944288329753295,10.0
3964,0,0,4.947249177953487,10.0
3965,0,0,4.949780210153676,10.0
3966,0,0,4.952709422353868,10.0
3967,0,0,4.955352090554058,10.0
3968,0,0,4.958026394754248,10.0
3969,0,0,4.961098878954441,10.0
3970,0,0,4.963773183154631,10.0
3971,0,0,4.966590759354822,10.0
3972,0,0,4.969408335555013,10.0
3973,0,0,4.972369183755204,10.0
3974,0,0,4.975258395955396,10.0
3975,0,0,4.9782192441555875,10.0
3976,0,0,4.981435000355781,10.0
3977,0,0,4.984324212555972,10.0
3978,0,0,4.987213424756163,10.0
3979,0,0,4.9904608169563565,10.0
3980,0,0,4.993206757156547,10.0
3981,0,0,4.995809425356737,10.0
3982,0,0,4.998022277556925,10.0
3983,0,0,5.001126397757117,10.0
3984,0,0,5.003912337957308,10.0
3985,0,0,5.006801550157499,10.0
3986,0,0,5.009762398357691,10.0
3987,0,0,5.012619974557882,10.0
3988,0,0,5.015262642758072,10.0
3989,0,0,5.018151854958264,10.0
3990,0,0,5.0205396151584525,10.0
3991,0,0,5.023142283358642,10.0
3992,0,0,5.025928223558833,10.0
3993,0,0,5.028960707759025,10.0
3994,0,0,5.032064827959218,10.0
3995,0,0,5.034954040159409,10.0
3996,0,0,5.037986524359601,10.0
3997,0,0,5.041202280559794,10.0
3998,0,0,5.044274764759987,10.0
3999,0,0,5.047808700960181,10.0
4000,0,0,5.050984457160374,10.0
4001,0,0,5.0538736693605655,10.0
4002,0,0,5.056516337560756,10.0
4003,0,0,5.059047369760945,10.0
4004,0,0,5.062079853961137,10.0
4005,0,0,5.064722522161327,10.0
4006,0,0,5.067540098361518,10.0
4007,0,0,5.069824586561706,10.0
4008,0,0,5.0722839827618955,10.0
4009,0,0,5.074958286962086,10.0
4010,0,0,5.07834895116228,10.0
4011,0,0,5.081238163362471,10.0
4012,0,0,5.084167375562663,10.0
4013,0,0,5.087239859762855,10.0
4014,0,0,5.090129071963046,10.0
4015,0,0,5.09344810016324,10.0
4016,0,0,5.0963773123634315,10.0
4017,0,0,5.09873343656362,10.0
4018,0,0,5.101734284763812,10.0
4019,0,0,5.104551860964003,10.0
4020,0,0,5.107695981164196,10.0
4021,0,0,5.110800101364388,10.0
4022,0,0,5.113402769564578,10.0
4023,0,0,5.1159338017647675,10.0
4024,0,0,5.1183615619649565,10.0
4025,0,0,5.121394046165149,10.0
4026,0,0,5.12432325836534,10.0
4027,0,0,5.127069198565531,10.0
4028,0,0,5.129998410765722,10.0
4029,0,0,5.133357438965916,10.0
4030,0,0,5.135785199166105,10.0
4031,0,0,5.1381013233662935,10.0
4032,0,0,5.141277079566486,10.0
4033,0,0,5.143808111766676,10.0
4034,0,0,5.146339143966865,10.0
4035,0,0,5.149658172167059,10.0
4036,0,0,5.152945564367252,10.0
4037,0,0,5.155763140567443,10.0
4038,0,0,5.158795624767635,10.0
4039,0,0,5.161724836967827,10.0
4040,0,0,5.1644391411680175,10.0
4041,0,0,5.16754326136821,10.0
4042,0,0,5.170504109568402,10.0
4043,0,0,5.1731067777685915,10.0
4044,0,0,5.175892717968782,10.0
4045,0,0,5.178495386168972,10.0
4046,0,0,5.181066418369162,10.0
4047,0,0,5.183852358569353,10.0
4048,0,0,5.187171386769546,10.0
4049,0,0,5.190132234969738,10.0
4050,0,0,5.193451263169932,10.0
4051,0,0,5.196483747370124,10.0
4052,0,0,5.199341323570315,10.0
4053,0,0,5.202015627770505,10.0
4054,0,0,5.205446291970699,10.0
4055,0,0,5.20819223217089,10.0
4056,0,0,5.2107232643710795,10.0
4057,0,0,5.213827384571272,10.0
4058,0,0,5.2173296847714665,10.0
4059,0,0,5.219860716971656,10.0
4060,0,0,5.222749929171847,10.0
4061,0,0,5.225710777372039,10.0
4062,0,0,5.22845671757223,10.0
4063,0,0,5.2312426577724205,10.0
4064,0,0,5.234561685972614,10.0
4065,0,0,5.237809078172807,10.0
4066,0,0,5.240236838372996,10.0
4067,0,0,5.242767870573186,10.0
4068,0,0,5.24612689877338,10.0
4069,0,0,5.24876956697357,10.0
4070,0,0,5.251802051173762,10.0
4071,0,0,5.254444719373952,10.0
4072,0,0,5.256975751574141,10.0
4073,0,0,5.260366415774335,10.0
4074,0,0,5.263112355974526,10.0
4075,0,0,5.2660415681747175,10.0
4076,0,0,5.268787508374908,10.0
4077,0,0,5.270960360575096,10.0
4078,0,0,5.273921208775287,10.0
4079,0,0,5.277311872975481,10.0
4080,0,0,5.280344357175673,10.0
4081,0,0,5.283488477375866,10.0
4082,0,0,5.286520961576058,10.0
4083,0,0,5.289625081776251,10.0
4084,0,0,5.293199017976446,10.0
4085,0,0,5.295268598176633,10.0
4086,0,0,5.297584722376821,10.0
4087,0,0,5.300832114577014,10.0
4088,0,0,5.303363146777204,10.0
4089,0,0,5.3063239949773955,10.0
4090,0,0,5.309069935177586,10.0
4091,0,0,5.311927511377777,10.0
4092,0,0,5.315389811577972,10.0
4093,0,0,5.318462295778164,10.0
4094,0,0,5.321781323978358,10.0
4095,0,0,5.32488544417855,10.0
4096,0,0,5.328204472378744,10.0
4097,0,0,5.3309904125789345,10.0
4098,0,0,5.333951260779126,10.0
4099,0,0,5.336697200979317,10.0
4100,0,0,5.3398413211795095,10.0
4101,0,0,5.342873805379702,10.0
4102,0,0,5.346049561579894,10.0
4103,0,0,5.349050409780086,10.0
4104,0,0,5.3520828939802785,10.0
4105,0,0,5.356046646180475,10.0
4106,0,0,5.359334038380669,10.0
4107,0,0,5.361721798580858,10.0
4108,0,0,5.364467738781048,10.0
4109,0,0,5.367715130981241,10.0
4110,0,0,5.370604343181433,10.0
4111,0,0,5.3735651913816245,10.0
4112,0,0,5.376669311581817,10.0
4113,0,0,5.3794152517820075,10.0
4114,0,0,5.382949187982202,10.0
4115,0,0,5.385981672182394,10.0
4116,0,0,5.389197428382587,10.0
4117,0,0,5.392731364582782,10.0
4118,0,0,5.395190760782971,10.0
4119,0,0,5.398294880983164,10.0
4120,0,0,5.401582273183357,10.0
4121,0,0,5.404113305383547,10.0
4122,0,0,5.406930881583738,10.0
4123,0,0,5.4097484577839285,10.0
4124,0,0,5.412820941984121,10.0
4125,0,0,5.415821790184313,10.0
4126,0,0,5.419498998384508,10.0
4127,0,0,5.4223882105847,10.0
4128,0,0,5.425492330784892,10.0
4129,0,0,5.428811358985086,10.0
4130,0,0,5.431772207185277,10.0
4131,0,0,5.434661419385469,10.0
4132,0,0,5.438163719585663,10.0
4133,0,0,5.441052931785855,10.0
4134,0,0,5.444371959986048,10.0
4135,0,0,5.447977532186243,10.0
4136,0,0,5.450795108386434,10.0
4137,0,0,5.4536526845866256,10.0
4138,0,0,5.456438624786816,10.0
4139,0,0,5.458651476987004,10.0
4140,0,0,5.461254145187194,10.0
4141,0,0,5.464143357387385,10.0
4142,0,0,5.466642753587575,10.0
4143,0,0,5.4692137857877645,10.0
4144,0,0,5.472102997987956,10.0
4145,0,0,5.474920574188147,10.0
4146,0,0,5.477738150388338,10.0
4147,0,0,5.481057178588531,10.0
4148,0,0,5.483771482788722,10.0
4149,0,0,5.486485786988912,10.0
4150,0,0,5.489374999189104,10.0
4151,0,0,5.492049303389294,10.0
4152,0,0,5.494651971589484,10.0
4153,0,0,5.497326275789674,10.0
4154,0,0,5.499857307989863,10.0
4155,0,0,5.503247972190057,10.0
4156,0,0,5.506781908390252,10.0
4157,0,0,5.509456212590442,10.0
4158,0,0,5.512345424790634,10.0
4159,0,0,5.515592816990827,10.0
4160,0,0,5.51884020919102,10.0
4161,0,0,5.521339605391209,10.0
4162,0,0,5.524515361591402,10.0
4163,0,0,5.527229665791593,10.0
4164,0,0,5.530835237991788,10.0
4165,0,0,5.53393935819198,10.0
4166,0,0,5.5366136623921705,10.0
4167,0,0,5.539399602592361,10.0
4168,0,0,5.54175572679255,10.0
4169,0,0,5.544071850992738,10.0
4170,0,0,5.546531247192927,10.0
4171,0,0,5.549890275393121,10.0
4172,0,0,5.5527794875933125,10.0
4173,0,0,5.5555970637935035,10.0
4174,0,0,5.558056459993693,10.0
4175,0,0,5.561232216193885,10.0
4176,0,0,5.563803248394075,10.0
4177,0,0,5.5668757325942675,10.0
4178,0,0,5.569764944794459,10.0
4179,0,0,5.57258252099465,10.0
4180,0,0,5.575583369194842,10.0
4181,0,0,5.578974033395036,10.0
4182,0,0,5.581505065595225,10.0
4183,0,0,5.584179369795415,10.0
4184,0,0,5.586925309995606,10.0
4185,0,0,5.590069430195799,10.0
4186,0,0,5.593643366395994,10.0
4187,0,0,5.596357670596184,10.0
4188,0,0,5.599390154796376,10.0
4189,0,0,5.602104458996567,10.0
4190,0,0,5.605208579196759,10.0
4191,0,0,5.607811247396949,10.0
4192,0,0,5.610883731597141,10.0
4193,0,0,5.613598035797332,10.0
4194,0,0,5.616200703997522,10.0
4195,0,0,5.61844519219771,10.0
4196,0,0,5.620832952397898,10.0
4197,0,0,5.623578892598089,10.0
4198,0,0,5.6263248327982796,10.0
4199,0,0,5.62899913699847,10.0
4200,0,0,5.63160180519866,10.0
4201,0,0,5.634745925398852,10.0
4202,0,0,5.636600728698114,10.0
4203,0,0,5.636927668664078,10.0
4204,0,0,5.637582800630043,10.0
4205,0,0,5.637499500596006,10.0
4206,0,0,5.6380305365619705,10.0
4207,0,0,5.638275428527934,10.0
4208,0,0,5.638150080493896,10.0
4209,0,0,5.638723164459861,10.0
4210,0,0,5.639296248425826,10.0
4211,0,0,5.638966804391788,10.0
4212,0,0,5.638677360357749,10.0
4213,0,0,5.638880204323713,10.0
4214,0,0,5.639165096289677,10.0
4215,0,0,5.63920384425564,10.0
4216,0,0,5.639324640221603,10.0
4217,0,0,5.639609532187567,10.0
4218,0,0,5.63969032815353,10.0
4219,0,0,5.640631604119497,10.0
4220,0,0,5.641040592085461,10.0
4221,0,0,5.641039340051424,10.0
4222,0,0,5.641776520017389,10.0
4223,0,0,5.641857315983352,10.0
4224,0,0,5.641856063949315,10.0
4225,0,0,5.641854811915278,10.0
4226,0,0,5.641975607881241,10.0
4227,0,0,5.642384595847205,10.0
4228,0,0,5.642587439813169,10.0
4229,0,0,5.642708235779132,10.0
4230,0,0,5.643035175745096,10.0
4231,0,0,5.64328006771106,10.0
4232,0,0,5.643442911677023,10.0
4233,0,0,5.643605755642986,10.0
4234,0,0,5.644014743608951,10.0
4235,0,0,5.644013491574913,10.0
4236,0,0,5.644094287540876,10.0
4237,0,0,5.64425713150684,10.0
4238,0,0,5.644295879472803,10.0
4239,0,0,5.644458723438766,10.0
4240,0,0,5.64470361540473,10.0
4241,0,0,5.645030555370694,10.0
4242,0,0,5.644947255336656,10.0
4243,0,0,5.645766483302622,10.0
4244,0,0,5.645437039268583,10.0
4245,0,0,5.645763979234547,10.0
4246,0,0,5.645926823200511,10.0
4247,0,0,5.646171715166474,10.0
4248,0,0,5.646128415132437,10.0
4249,0,0,5.646373307098401,10.0
4250,0,0,5.646618199064364,10.0
4251,0,0,5.646164659030325,10.0
4252,0,0,5.646901838996291,10.0
4253,0,0,5.6471467309622545,10.0
4254,0,0,5.6474736709282185,10.0
4255,0,0,5.6478006108941825,10.0
4256,0,0,5.648045502860146,10.0
4257,0,0,5.6479622028261085,10.0
4258,0,0,5.64775480679207,10.0
4259,0,0,5.647999698758034,10.0
4260,0,0,5.648244590723998,10.0
4261,0,0,5.648489482689961,10.0
4262,0,0,5.649390758655928,10.0
4263,0,0,5.649757698621892,10.0
4264,0,0,5.650002590587856,10.0
4265,0,0,5.650165434553819,10.0
4266,0,0,5.650246230519782,10.0
4267,0,0,5.649874738485743,10.0
4268,0,0,5.650693966451709,10.0
4269,0,0,5.6508147624176726,10.0
4270,0,0,5.651223750383637,10.0
4271,0,0,5.651960930349603,10.0
4272,0,0,5.6524919663155675,10.0
4273,0,0,5.652612762281531,10.0
4274,0,0,5.652857654247494,10.0
4275,0,0,5.652732306213457,10.0
4276,0,0,5.65277105417942,10.0
4277,0,0,5.652933898145383,10.0
4278,0,0,5.652480358111344,10.0
4279,0,0,5.652889346077308,10.0
4280,0,0,5.653462430043273,10.0
4281,0,0,5.653543226009236,10.0
4282,0,0,5.653295829975198,10.0
4283,0,0,5.653704817941162,10.0
4284,0,0,5.653785613907125,10.0
4285,0,0,5.6541946018730895,10.0
4286,0,0,5.654357445839053,10.0
4287,0,0,5.6543141458050155,10.0
4288,0,0,5.653942653770977,10.0
4289,0,0,5.65410549773694,10.0
4290,0,0,5.654596533702905,10.0
4291,0,0,5.654759377668868,10.0
4292,0,0,5.654962221634832,10.0
4293,0,0,5.654550729600793,10.0
4294,0,0,5.654303333566754,10.0
4295,0,0,5.654876417532719,10.0
4296,0,0,5.654504925498681,10.0
4297,0,0,5.654503673464643,10.0
4298,0,0,5.654502421430606,10.0
4299,0,0,5.6547473133965696,10.0
4300,0,0,5.654910157362533,10.0
4301,0,0,5.6551550493284966,10.0
4302,0,0,5.65531789329446,10.0
4303,0,0,5.655644833260424,10.0
4304,0,0,5.656257917226389,10.0
4305,0,0,5.6561746171923515,10.0
4306,0,0,5.6565015571583155,10.0
4307,0,0,5.656746449124279,10.0
4308,0,0,5.656745197090242,10.0
4309,0,0,5.656825993056205,10.0
4310,0,0,5.656782693022167,10.0
4311,0,0,5.657027584988131,10.0
4312,0,0,5.656616092954092,10.0
4313,0,0,5.656532792920054,10.0
4314,0,0,5.656449492886017,10.0
4315,0,0,5.656816432851981,10.0
4316,0,0,5.657019276817945,10.0
4317,0,0,5.657140072783908,10.0
4318,0,0,5.6573849647498715,10.0
4319,0,0,5.6579160007158364,10.0
4320,0,0,5.658407036681801,10.0
4321,0,0,5.657995544647762,10.0
4322,0,0,5.6584045326137264,10.0
4323,0,0,5.658157136579688,10.0
4324,0,0,5.658319980545651,10.0
4325,0,0,5.658686920511616,10.0
4326,0,0,5.658889764477579,10.0
4327,0,0,5.659134656443543,10.0
4328,0,0,5.658887260409505,10.0
4329,0,0,5.659296248375469,10.0
4330,0,0,5.6592529483414316,10.0
4331,0,0,5.659251696307394,10.0
4332,0,0,5.659496588273358,10.0
4333,0,0,5.6592491922393195,10.0
4334,0,0,5.659658180205284,10.0
4335,0,0,5.659738976171247,10.0
4336,0,0,5.659573628137209,10.0
4337,0,0,5.6595723761031715,10.0
4338,0,0,5.6598993160691355,10.0
4339,0,0,5.6594457760350965,10.0
4340,0,0,5.6595265720010595,10.0
4341,0,0,5.659443271967022,10.0
4342,0,0,5.659852259932986,10.0
4343,0,0,5.659851007898949,10.0
4344,0,0,5.660053851864912,10.0
